Date - Heure;Date;Heure;Code INSEE région;Région;Consommation brute gaz (MW PCS 0°C) - GRTgaz;Statut - GRTgaz;Consommation brute gaz (MW PCS 0°C) - Teréga;Statut - Teréga;Consommation brute gaz totale (MW PCS 0°C);Consommation brute électricité (MW) - RTE;Statut - RTE;Consommation brute totale (MW)
2021-12-08T15:30:00+01:00;2021-12-08;15:30;11;Île-de-France;;;;;;11167;Consolidé;
2021-12-08T17:00:00+01:00;2021-12-08;17:00;11;Île-de-France;16908;Définitif;;;16908;11410;Consolidé;28318
2021-12-08T19:30:00+01:00;2021-12-08;19:30;11;Île-de-France;;;;;;12454;Consolidé;
2021-01-09T02:00:00+01:00;2021-01-09;02:00;11;Île-de-France;16817;Définitif;;;16817;9613;Consolidé;26430
2021-12-08T22:00:00+01:00;2021-12-08;22:00;11;Île-de-France;15763;Définitif;;;15763;10759;Consolidé;26522
2021-01-09T04:00:00+01:00;2021-01-09;04:00;11;Île-de-France;17755;Définitif;;;17755;9146;Consolidé;26901
2021-12-09T07:00:00+01:00;2021-12-09;07:00;11;Île-de-France;20705;Définitif;;;20705;10517;Consolidé;31222
2021-12-09T07:30:00+01:00;2021-12-09;07:30;11;Île-de-France;;;;;;11221;Consolidé;
2021-01-09T06:30:00+01:00;2021-01-09;06:30;11;Île-de-France;;;;;;9570;Consolidé;
2021-01-09T07:00:00+01:00;2021-01-09;07:00;11;Île-de-France;20773;Définitif;;;20773;9668;Consolidé;30441
2021-01-09T08:00:00+01:00;2021-01-09;08:00;11;Île-de-France;21127;Définitif;;;21127;10165;Consolidé;31292
2021-01-09T08:30:00+01:00;2021-01-09;08:30;11;Île-de-France;;;;;;10582;Consolidé;
2021-01-09T11:00:00+01:00;2021-01-09;11:00;11;Île-de-France;20797;Définitif;;;20797;11614;Consolidé;32411
2021-12-09T15:00:00+01:00;2021-12-09;15:00;11;Île-de-France;16278;Définitif;;;16278;11137;Consolidé;27415
2021-01-09T11:30:00+01:00;2021-01-09;11:30;11;Île-de-France;;;;;;11720;Consolidé;
2021-12-09T16:00:00+01:00;2021-12-09;16:00;11;Île-de-France;16853;Définitif;;;16853;11073;Consolidé;27926
2021-12-09T17:00:00+01:00;2021-12-09;17:00;11;Île-de-France;17739;Définitif;;;17739;11380;Consolidé;29119
2021-01-09T13:00:00+01:00;2021-01-09;13:00;11;Île-de-France;18938;Définitif;;;18938;11818;Consolidé;30756
2021-12-09T18:00:00+01:00;2021-12-09;18:00;11;Île-de-France;18167;Définitif;;;18167;12023;Consolidé;30190
2021-12-09T20:30:00+01:00;2021-12-09;20:30;11;Île-de-France;;;;;;11766;Consolidé;
2021-12-09T23:00:00+01:00;2021-12-09;23:00;11;Île-de-France;13764;Définitif;;;13764;10766;Consolidé;24530
2021-01-09T16:30:00+01:00;2021-01-09;16:30;11;Île-de-France;;;;;;10850;Consolidé;
2021-12-09T23:30:00+01:00;2021-12-09;23:30;11;Île-de-France;;;;;;10460;Consolidé;
2021-12-10T00:30:00+01:00;2021-12-10;00:30;11;Île-de-France;;;;;;9583;Consolidé;
2021-01-09T19:00:00+01:00;2021-01-09;19:00;11;Île-de-France;20555;Définitif;;;20555;12172;Consolidé;32727
2021-01-09T20:30:00+01:00;2021-01-09;20:30;11;Île-de-France;;;;;;12062;Consolidé;
2021-12-10T04:00:00+01:00;2021-12-10;04:00;11;Île-de-France;14726;Définitif;;;14726;8064;Consolidé;22790
2021-12-10T05:00:00+01:00;2021-12-10;05:00;11;Île-de-France;15979;Définitif;;;15979;8082;Consolidé;24061
2021-01-09T23:00:00+01:00;2021-01-09;23:00;11;Île-de-France;17102;Définitif;;;17102;11656;Consolidé;28758
2021-12-10T07:30:00+01:00;2021-12-10;07:30;11;Île-de-France;;;;;;10590;Consolidé;
2021-01-10T00:30:00+01:00;2021-01-10;00:30;11;Île-de-France;;;;;;10882;Consolidé;
2021-12-10T10:00:00+01:00;2021-12-10;10:00;11;Île-de-France;18016;Définitif;;;18016;11778;Consolidé;29794
2021-01-10T04:30:00+01:00;2021-01-10;04:30;11;Île-de-France;;;;;;9236;Consolidé;
2021-01-10T05:00:00+01:00;2021-01-10;05:00;11;Île-de-France;19543;Définitif;;;19543;9246;Consolidé;28789
2021-01-10T06:30:00+01:00;2021-01-10;06:30;11;Île-de-France;;;;;;9361;Consolidé;
2021-12-10T15:30:00+01:00;2021-12-10;15:30;11;Île-de-France;;;;;;11029;Consolidé;
2021-01-10T07:00:00+01:00;2021-01-10;07:00;11;Île-de-France;20575;Définitif;;;20575;9421;Consolidé;29996
2021-01-10T07:30:00+01:00;2021-01-10;07:30;11;Île-de-France;;;;;;9595;Consolidé;
2021-01-10T08:00:00+01:00;2021-01-10;08:00;11;Île-de-France;20871;Définitif;;;20871;9733;Consolidé;30604
2021-12-10T17:30:00+01:00;2021-12-10;17:30;11;Île-de-France;;;;;;11677;Consolidé;
2021-01-10T09:30:00+01:00;2021-01-10;09:30;11;Île-de-France;;;;;;10565;Consolidé;
2021-12-10T19:30:00+01:00;2021-12-10;19:30;11;Île-de-France;;;;;;12015;Consolidé;
2021-01-10T11:00:00+01:00;2021-01-10;11:00;11;Île-de-France;21380;Définitif;;;21380;11341;Consolidé;32721
2021-12-10T21:30:00+01:00;2021-12-10;21:30;11;Île-de-France;;;;;;10774;Consolidé;
2021-12-10T23:30:00+01:00;2021-12-10;23:30;11;Île-de-France;;;;;;10391;Consolidé;
2021-12-11T00:00:00+01:00;2021-12-11;00:00;11;Île-de-France;14061;Définitif;;;14061;10147;Consolidé;24208
2021-01-10T14:00:00+01:00;2021-01-10;14:00;11;Île-de-France;18114;Définitif;;;18114;11110;Consolidé;29224
2021-01-10T16:30:00+01:00;2021-01-10;16:30;11;Île-de-France;;;;;;10552;Consolidé;
2021-12-11T04:30:00+01:00;2021-12-11;04:30;11;Île-de-France;;;;;;8386;Consolidé;
2021-01-10T18:00:00+01:00;2021-01-10;18:00;11;Île-de-France;20365;Définitif;;;20365;11536;Consolidé;31901
2021-12-11T06:00:00+01:00;2021-12-11;06:00;11;Île-de-France;16836;Définitif;;;16836;8691;Consolidé;25527
2021-01-10T19:00:00+01:00;2021-01-10;19:00;11;Île-de-France;20566;Définitif;;;20566;12137;Consolidé;32703
2021-12-11T09:00:00+01:00;2021-12-11;09:00;11;Île-de-France;17848;Définitif;;;17848;10315;Consolidé;28163
2021-01-10T23:00:00+01:00;2021-01-10;23:00;11;Île-de-France;17152;Définitif;;;17152;11571;Consolidé;28723
2021-01-10T23:30:00+01:00;2021-01-10;23:30;11;Île-de-France;;;;;;11300;Consolidé;
2021-01-11T00:30:00+01:00;2021-01-11;00:30;11;Île-de-France;;;;;;10892;Consolidé;
2021-12-11T14:30:00+01:00;2021-12-11;14:30;11;Île-de-France;;;;;;10855;Consolidé;
2021-12-11T15:30:00+01:00;2021-12-11;15:30;11;Île-de-France;;;;;;10377;Consolidé;
2021-12-11T18:30:00+01:00;2021-12-11;18:30;11;Île-de-France;;;;;;11076;Consolidé;
2021-01-11T06:30:00+01:00;2021-01-11;06:30;11;Île-de-France;;;;;;10734;Consolidé;
2021-01-11T07:00:00+01:00;2021-01-11;07:00;11;Île-de-France;22581;Définitif;;;22581;11069;Consolidé;33650
2021-01-11T09:30:00+01:00;2021-01-11;09:30;11;Île-de-France;;;;;;12971;Consolidé;
2021-01-11T11:00:00+01:00;2021-01-11;11:00;11;Île-de-France;21338;Définitif;;;21338;12932;Consolidé;34270
2021-01-11T11:30:00+01:00;2021-01-11;11:30;11;Île-de-France;;;;;;13006;Consolidé;
2021-01-11T13:30:00+01:00;2021-01-11;13:30;11;Île-de-France;;;;;;13091;Consolidé;
2021-12-12T04:00:00+01:00;2021-12-12;04:00;11;Île-de-France;11257;Définitif;;;11257;7918;Consolidé;19175
2021-12-12T04:30:00+01:00;2021-12-12;04:30;11;Île-de-France;;;;;;7838;Consolidé;
2021-01-11T15:30:00+01:00;2021-01-11;15:30;11;Île-de-France;;;;;;12430;Consolidé;
2021-01-11T16:30:00+01:00;2021-01-11;16:30;11;Île-de-France;;;;;;12331;Consolidé;
2021-01-11T18:30:00+01:00;2021-01-11;18:30;11;Île-de-France;;;;;;13099;Consolidé;
2021-01-11T19:30:00+01:00;2021-01-11;19:30;11;Île-de-France;;;;;;13258;Consolidé;
2021-12-12T10:00:00+01:00;2021-12-12;10:00;11;Île-de-France;15079;Définitif;;;15079;9346;Consolidé;24425
2021-01-11T21:00:00+01:00;2021-01-11;21:00;11;Île-de-France;18311;Définitif;;;18311;11937;Consolidé;30248
2021-01-11T21:30:00+01:00;2021-01-11;21:30;11;Île-de-France;;;;;;11443;Consolidé;
2021-01-11T22:00:00+01:00;2021-01-11;22:00;11;Île-de-France;16711;Définitif;;;16711;11014;Consolidé;27725
2021-12-12T13:00:00+01:00;2021-12-12;13:00;11;Île-de-France;13606;Définitif;;;13606;10299;Consolidé;23905
2021-12-12T14:00:00+01:00;2021-12-12;14:00;11;Île-de-France;13061;Définitif;;;13061;9893;Consolidé;22954
2021-01-12T02:00:00+01:00;2021-01-12;02:00;11;Île-de-France;12952;Définitif;;;12952;9415;Consolidé;22367
2021-01-12T02:30:00+01:00;2021-01-12;02:30;11;Île-de-France;;;;;;9346;Consolidé;
2021-01-12T03:00:00+01:00;2021-01-12;03:00;11;Île-de-France;13295;Définitif;;;13295;9104;Consolidé;22399
2021-12-12T18:30:00+01:00;2021-12-12;18:30;11;Île-de-France;;;;;;10267;Consolidé;
2021-01-12T05:00:00+01:00;2021-01-12;05:00;11;Île-de-France;15663;Définitif;;;15663;8945;Consolidé;24608
2021-12-12T21:00:00+01:00;2021-12-12;21:00;11;Île-de-France;12735;Définitif;;;12735;9952;Consolidé;22687
2021-01-12T06:30:00+01:00;2021-01-12;06:30;11;Île-de-France;;;;;;10113;Consolidé;
2021-12-12T23:00:00+01:00;2021-12-12;23:00;11;Île-de-France;10834;Définitif;;;10834;9566;Consolidé;20400
2021-12-12T23:30:00+01:00;2021-12-12;23:30;11;Île-de-France;;;;;;9240;Consolidé;
2021-12-13T01:30:00+01:00;2021-12-13;01:30;11;Île-de-France;;;;;;7979;Consolidé;
2021-01-12T10:30:00+01:00;2021-01-12;10:30;11;Île-de-France;;;;;;12223;Consolidé;
2021-12-13T04:00:00+01:00;2021-12-13;04:00;11;Île-de-France;12745;Définitif;;;12745;7224;Consolidé;19969
2021-12-13T04:30:00+01:00;2021-12-13;04:30;11;Île-de-France;;;;;;7266;Consolidé;
2021-12-13T05:00:00+01:00;2021-12-13;05:00;11;Île-de-France;14557;Définitif;;;14557;7383;Consolidé;21940
2021-01-12T14:30:00+01:00;2021-01-12;14:30;11;Île-de-France;;;;;;11923;Consolidé;
2021-12-13T06:00:00+01:00;2021-12-13;06:00;11;Île-de-France;15582;Définitif;;;15582;7985;Consolidé;23567
2021-12-13T06:30:00+01:00;2021-12-13;06:30;11;Île-de-France;;;;;;8600;Consolidé;
2021-12-13T07:00:00+01:00;2021-12-13;07:00;11;Île-de-France;16110;Définitif;;;16110;9096;Consolidé;25206
2021-01-12T18:00:00+01:00;2021-01-12;18:00;11;Île-de-France;17961;Définitif;;;17961;12004;Consolidé;29965
2021-01-12T18:30:00+01:00;2021-01-12;18:30;11;Île-de-France;;;;;;12129;Consolidé;
2021-01-12T19:00:00+01:00;2021-01-12;19:00;11;Île-de-France;17579;Définitif;;;17579;12229;Consolidé;29808
2021-01-12T19:30:00+01:00;2021-01-12;19:30;11;Île-de-France;;;;;;12196;Consolidé;
2021-01-12T20:00:00+01:00;2021-01-12;20:00;11;Île-de-France;16617;Définitif;;;16617;11975;Consolidé;28592
2021-12-13T14:30:00+01:00;2021-12-13;14:30;11;Île-de-France;;;;;;11083;Consolidé;
2021-12-13T15:30:00+01:00;2021-12-13;15:30;11;Île-de-France;;;;;;10775;Consolidé;
2021-12-13T16:00:00+01:00;2021-12-13;16:00;11;Île-de-France;15593;Définitif;;;15593;10787;Consolidé;26380
2021-12-13T18:30:00+01:00;2021-12-13;18:30;11;Île-de-France;;;;;;11590;Consolidé;
2021-12-13T20:30:00+01:00;2021-12-13;20:30;11;Île-de-France;;;;;;11195;Consolidé;
2021-01-13T06:00:00+01:00;2021-01-13;06:00;11;Île-de-France;18365;Définitif;;;18365;8851;Consolidé;27216
2021-12-13T22:30:00+01:00;2021-12-13;22:30;11;Île-de-France;;;;;;9895;Consolidé;
2021-12-14T02:00:00+01:00;2021-12-14;02:00;11;Île-de-France;10993;Définitif;;;10993;8277;Consolidé;19270
2021-01-13T10:00:00+01:00;2021-01-13;10:00;11;Île-de-France;17398;Définitif;;;17398;11582;Consolidé;28980
2021-01-13T12:30:00+01:00;2021-01-13;12:30;11;Île-de-France;;;;;;11960;Consolidé;
2021-01-13T13:00:00+01:00;2021-01-13;13:00;11;Île-de-France;15647;Définitif;;;15647;11808;Consolidé;27455
2021-01-13T14:30:00+01:00;2021-01-13;14:30;11;Île-de-France;;;;;;11459;Consolidé;
2021-01-13T15:00:00+01:00;2021-01-13;15:00;11;Île-de-France;15020;Définitif;;;15020;11203;Consolidé;26223
2021-01-13T17:00:00+01:00;2021-01-13;17:00;11;Île-de-France;15524;Définitif;;;15524;11110;Consolidé;26634
2021-12-19T09:00:00+01:00;2021-12-19;09:00;11;Île-de-France;16195;Définitif;;;16195;8702;Consolidé;24897
2021-01-13T17:30:00+01:00;2021-01-13;17:30;11;Île-de-France;;;;;;11366;Consolidé;
2021-12-19T10:00:00+01:00;2021-12-19;10:00;11;Île-de-France;16551;Définitif;;;16551;9352;Consolidé;25903
2021-12-19T10:30:00+01:00;2021-12-19;10:30;11;Île-de-France;;;;;;9612;Consolidé;
2021-01-13T18:30:00+01:00;2021-01-13;18:30;11;Île-de-France;;;;;;11755;Consolidé;
2021-12-19T11:00:00+01:00;2021-12-19;11:00;11;Île-de-France;16584;Définitif;;;16584;9890;Consolidé;26474
2021-12-19T12:00:00+01:00;2021-12-19;12:00;11;Île-de-France;16361;Définitif;;;16361;10351;Consolidé;26712
2021-01-13T20:30:00+01:00;2021-01-13;20:30;11;Île-de-France;;;;;;11091;Consolidé;
2021-12-19T13:00:00+01:00;2021-12-19;13:00;11;Île-de-France;15869;Définitif;;;15869;10631;Consolidé;26500
2021-12-19T13:30:00+01:00;2021-12-19;13:30;11;Île-de-France;;;;;;10444;Consolidé;
2021-12-19T14:00:00+01:00;2021-12-19;14:00;11;Île-de-France;15449;Définitif;;;15449;10237;Consolidé;25686
2021-01-14T02:30:00+01:00;2021-01-14;02:30;11;Île-de-France;;;;;;8159;Consolidé;
2021-12-19T18:30:00+01:00;2021-12-19;18:30;11;Île-de-France;;;;;;10537;Consolidé;
2021-12-19T19:30:00+01:00;2021-12-19;19:30;11;Île-de-France;;;;;;10695;Consolidé;
2021-12-19T22:30:00+01:00;2021-12-19;22:30;11;Île-de-France;;;;;;9707;Consolidé;
2021-01-01T02:30:00+01:00;2021-01-01;02:30;11;Île-de-France;;;;;;8906;Consolidé;
2021-12-19T23:00:00+01:00;2021-12-19;23:00;11;Île-de-France;12829;Définitif;;;12829;10050;Consolidé;22879
2021-01-01T04:30:00+01:00;2021-01-01;04:30;11;Île-de-France;;;;;;8298;Consolidé;
2021-01-01T05:30:00+01:00;2021-01-01;05:30;11;Île-de-France;;;;;;8410;Consolidé;
2021-01-01T06:30:00+01:00;2021-01-01;06:30;11;Île-de-France;;;;;;8543;Consolidé;
2021-01-01T07:30:00+01:00;2021-01-01;07:30;11;Île-de-France;;;;;;8666;Consolidé;
2021-12-20T03:00:00+01:00;2021-12-20;03:00;11;Île-de-France;14389;Définitif;;;14389;7999;Consolidé;22388
2021-12-20T03:30:00+01:00;2021-12-20;03:30;11;Île-de-France;;;;;;7848;Consolidé;
2021-01-01T09:30:00+01:00;2021-01-01;09:30;11;Île-de-France;;;;;;8976;Consolidé;
2021-12-20T05:30:00+01:00;2021-12-20;05:30;11;Île-de-France;;;;;;8270;Consolidé;
2021-01-01T11:00:00+01:00;2021-01-01;11:00;11;Île-de-France;18578;Définitif;;;18578;9414;Consolidé;27992
2021-12-20T08:00:00+01:00;2021-12-20;08:00;11;Île-de-France;17668;Définitif;;;17668;10510;Consolidé;28178
2021-01-01T16:30:00+01:00;2021-01-01;16:30;11;Île-de-France;;;;;;9466;Consolidé;
2021-12-20T13:00:00+01:00;2021-12-20;13:00;11;Île-de-France;17227;Définitif;;;17227;12059;Consolidé;29286
2021-01-01T19:00:00+01:00;2021-01-01;19:00;11;Île-de-France;18232;Définitif;;;18232;10542;Consolidé;28774
2021-01-01T20:30:00+01:00;2021-01-01;20:30;11;Île-de-France;;;;;;10557;Consolidé;
2021-12-20T17:00:00+01:00;2021-12-20;17:00;11;Île-de-France;17801;Définitif;;;17801;11410;Consolidé;29211
2021-01-01T21:30:00+01:00;2021-01-01;21:30;11;Île-de-France;;;;;;10099;Consolidé;
2021-01-01T22:00:00+01:00;2021-01-01;22:00;11;Île-de-France;16189;Définitif;;;16189;9874;Consolidé;26063
2021-12-20T20:30:00+01:00;2021-12-20;20:30;11;Île-de-France;;;;;;11444;Consolidé;
2021-12-20T23:00:00+01:00;2021-12-20;23:00;11;Île-de-France;13292;Définitif;;;13292;10478;Consolidé;23770
2021-12-21T00:00:00+01:00;2021-12-21;00:00;11;Île-de-France;16070;Définitif;;;16070;9935;Consolidé;26005
2021-12-21T00:30:00+01:00;2021-12-21;00:30;11;Île-de-France;;;;;;9669;Consolidé;
2021-01-02T02:00:00+01:00;2021-01-02;02:00;11;Île-de-France;14386;Définitif;;;14386;8878;Consolidé;23264
2021-01-02T03:00:00+01:00;2021-01-02;03:00;11;Île-de-France;14562;Définitif;;;14562;8664;Consolidé;23226
2021-07-28T08:30:00+02:00;2021-07-28;08:30;11;Île-de-France;;;;;;6147;Consolidé;
2021-01-02T03:30:00+01:00;2021-01-02;03:30;11;Île-de-France;;;;;;8563;Consolidé;
2021-12-21T02:00:00+01:00;2021-12-21;02:00;11;Île-de-France;16382;Définitif;;;16382;8842;Consolidé;25224
2021-07-28T10:30:00+02:00;2021-07-28;10:30;11;Île-de-France;;;;;;6588;Consolidé;
2021-01-02T05:30:00+01:00;2021-01-02;05:30;11;Île-de-France;;;;;;8709;Consolidé;
2021-07-28T11:00:00+02:00;2021-07-28;11:00;11;Île-de-France;2455;Définitif;;;2455;6664;Consolidé;9119
2021-07-28T12:00:00+02:00;2021-07-28;12:00;11;Île-de-France;2360;Définitif;;;2360;6776;Consolidé;9136
2021-12-21T05:00:00+01:00;2021-12-21;05:00;11;Île-de-France;18902;Définitif;;;18902;8681;Consolidé;27583
2021-01-02T07:00:00+01:00;2021-01-02;07:00;11;Île-de-France;20040;Définitif;;;20040;8999;Consolidé;29039
2021-12-21T05:30:00+01:00;2021-12-21;05:30;11;Île-de-France;;;;;;9041;Consolidé;
2021-12-21T06:30:00+01:00;2021-12-21;06:30;11;Île-de-France;;;;;;9913;Consolidé;
2021-07-28T14:00:00+02:00;2021-07-28;14:00;11;Île-de-France;2107;Définitif;;;2107;6645;Consolidé;8752
2021-01-02T08:30:00+01:00;2021-01-02;08:30;11;Île-de-France;;;;;;9692;Consolidé;
2021-12-21T10:00:00+01:00;2021-12-21;10:00;11;Île-de-France;21752;Définitif;;;21752;12214;Consolidé;33966
2021-01-02T12:00:00+01:00;2021-01-02;12:00;11;Île-de-France;19188;Définitif;;;19188;10876;Consolidé;30064
2021-07-28T16:00:00+02:00;2021-07-28;16:00;11;Île-de-France;1726;Définitif;;;1726;6361;Consolidé;8087
2021-07-28T18:00:00+02:00;2021-07-28;18:00;11;Île-de-France;1925;Définitif;;;1925;6263;Consolidé;8188
2021-12-21T12:00:00+01:00;2021-12-21;12:00;11;Île-de-France;19510;Définitif;;;19510;12190;Consolidé;31700
2021-01-02T15:00:00+01:00;2021-01-02;15:00;11;Île-de-France;17464;Définitif;;;17464;10387;Consolidé;27851
2021-12-21T14:30:00+01:00;2021-12-21;14:30;11;Île-de-France;;;;;;11739;Consolidé;
2021-12-21T15:00:00+01:00;2021-12-21;15:00;11;Île-de-France;18466;Définitif;;;18466;11479;Consolidé;29945
2021-01-02T17:00:00+01:00;2021-01-02;17:00;11;Île-de-France;18223;Définitif;;;18223;10352;Consolidé;28575
2021-12-21T16:00:00+01:00;2021-12-21;16:00;11;Île-de-France;18799;Définitif;;;18799;11344;Consolidé;30143
2021-07-29T00:00:00+02:00;2021-07-29;00:00;11;Île-de-France;1448;Définitif;;;1448;5688;Consolidé;7136
2021-01-02T21:30:00+01:00;2021-01-02;21:30;11;Île-de-France;;;;;;10520;Consolidé;
2021-01-02T23:00:00+01:00;2021-01-02;23:00;11;Île-de-France;14836;Définitif;;;14836;10736;Consolidé;25572
2021-12-21T22:30:00+01:00;2021-12-21;22:30;11;Île-de-France;;;;;;11100;Consolidé;
2021-12-21T23:30:00+01:00;2021-12-21;23:30;11;Île-de-France;;;;;;11122;Consolidé;
2021-01-03T03:00:00+01:00;2021-01-03;03:00;11;Île-de-France;15049;Définitif;;;15049;8583;Consolidé;23632
2021-07-29T08:30:00+02:00;2021-07-29;08:30;11;Île-de-France;;;;;;6043;Consolidé;
2021-12-22T01:30:00+01:00;2021-12-22;01:30;11;Île-de-France;;;;;;9916;Consolidé;
2021-07-29T09:00:00+02:00;2021-07-29;09:00;11;Île-de-France;2286;Définitif;;;2286;6258;Consolidé;8544
2021-12-22T03:30:00+01:00;2021-12-22;03:30;11;Île-de-France;;;;;;9254;Consolidé;
2021-01-03T05:30:00+01:00;2021-01-03;05:30;11;Île-de-France;;;;;;8359;Consolidé;
2021-07-29T11:30:00+02:00;2021-07-29;11:30;11;Île-de-France;;;;;;6623;Consolidé;
2021-12-22T06:30:00+01:00;2021-12-22;06:30;11;Île-de-France;;;;;;10385;Consolidé;
2021-01-03T08:00:00+01:00;2021-01-03;08:00;11;Île-de-France;18134;Définitif;;;18134;8759;Consolidé;26893
2021-01-03T08:30:00+01:00;2021-01-03;08:30;11;Île-de-France;;;;;;8968;Consolidé;
2021-12-22T08:30:00+01:00;2021-12-22;08:30;11;Île-de-France;;;;;;12196;Consolidé;
2021-12-22T09:30:00+01:00;2021-12-22;09:30;11;Île-de-France;;;;;;12711;Consolidé;
2021-01-03T11:30:00+01:00;2021-01-03;11:30;11;Île-de-France;;;;;;10454;Consolidé;
2021-07-29T17:00:00+02:00;2021-07-29;17:00;11;Île-de-France;1715;Définitif;;;1715;6299;Consolidé;8014
2021-12-22T11:00:00+01:00;2021-12-22;11:00;11;Île-de-France;21918;Définitif;;;21918;13040;Consolidé;34958
2021-12-22T11:30:00+01:00;2021-12-22;11:30;11;Île-de-France;;;;;;13133;Consolidé;
2021-01-03T13:30:00+01:00;2021-01-03;13:30;11;Île-de-France;;;;;;10744;Consolidé;
2021-07-29T22:00:00+02:00;2021-07-29;22:00;11;Île-de-France;1922;Définitif;;;1922;5693;Consolidé;7615
2021-12-22T16:00:00+01:00;2021-12-22;16:00;11;Île-de-France;20966;Définitif;;;20966;12702;Consolidé;33668
2021-01-03T17:30:00+01:00;2021-01-03;17:30;11;Île-de-France;;;;;;10848;Consolidé;
2021-12-22T17:30:00+01:00;2021-12-22;17:30;11;Île-de-France;;;;;;13069;Consolidé;
2021-07-30T02:30:00+02:00;2021-07-30;02:30;11;Île-de-France;;;;;;4512;Consolidé;
2021-12-22T20:30:00+01:00;2021-12-22;20:30;11;Île-de-France;;;;;;12648;Consolidé;
2021-07-30T04:00:00+02:00;2021-07-30;04:00;11;Île-de-France;1248;Définitif;;;1248;4191;Consolidé;5439
2021-01-03T20:30:00+01:00;2021-01-03;20:30;11;Île-de-France;;;;;;11266;Consolidé;
2021-07-30T05:00:00+02:00;2021-07-30;05:00;11;Île-de-France;1270;Définitif;;;1270;4215;Consolidé;5485
2021-01-03T21:30:00+01:00;2021-01-03;21:30;11;Île-de-France;;;;;;10647;Consolidé;
2021-07-30T07:30:00+02:00;2021-07-30;07:30;11;Île-de-France;;;;;;5261;Consolidé;
2021-07-30T08:00:00+02:00;2021-07-30;08:00;11;Île-de-France;2224;Définitif;;;2224;5575;Consolidé;7799
2021-01-04T00:00:00+01:00;2021-01-04;00:00;11;Île-de-France;14979;Définitif;;;14979;10223;Consolidé;25202
2021-01-04T00:30:00+01:00;2021-01-04;00:30;11;Île-de-France;;;;;;10013;Consolidé;
2021-12-23T03:30:00+01:00;2021-12-23;03:30;11;Île-de-France;;;;;;9543;Consolidé;
2021-12-23T04:00:00+01:00;2021-12-23;04:00;11;Île-de-France;12141;Définitif;;;12141;9389;Consolidé;21530
2021-12-23T06:30:00+01:00;2021-12-23;06:30;11;Île-de-France;;;;;;10485;Consolidé;
2021-01-04T03:30:00+01:00;2021-01-04;03:30;11;Île-de-France;;;;;;8652;Consolidé;
2021-12-23T07:00:00+01:00;2021-12-23;07:00;11;Île-de-France;21743;Définitif;;;21743;10747;Consolidé;32490
2021-01-04T04:30:00+01:00;2021-01-04;04:30;11;Île-de-France;;;;;;8569;Consolidé;
2021-07-30T13:30:00+02:00;2021-07-30;13:30;11;Île-de-France;;;;;;6425;Consolidé;
2021-01-04T07:30:00+01:00;2021-01-04;07:30;11;Île-de-France;;;;;;10887;Consolidé;
2021-07-30T14:30:00+02:00;2021-07-30;14:30;11;Île-de-France;;;;;;6395;Consolidé;
2021-07-30T15:00:00+02:00;2021-07-30;15:00;11;Île-de-France;1751;Définitif;;;1751;6230;Consolidé;7981
2021-12-23T11:00:00+01:00;2021-12-23;11:00;11;Île-de-France;20267;Définitif;;;20267;12415;Consolidé;32682
2021-01-04T08:30:00+01:00;2021-01-04;08:30;11;Île-de-France;;;;;;11793;Consolidé;
2021-12-23T13:00:00+01:00;2021-12-23;13:00;11;Île-de-France;17856;Définitif;;;17856;12292;Consolidé;30148
2021-01-04T13:30:00+01:00;2021-01-04;13:30;11;Île-de-France;;;;;;12699;Consolidé;
2021-01-04T14:00:00+01:00;2021-01-04;14:00;11;Île-de-France;19710;Définitif;;;19710;12603;Consolidé;32313
